-1.123515362704401666e+00,3.595645922792470861e-01,-1.357405758110938887e-01,-3.599753059780239628e-01,9.084900854358669564e-01,8.875956383668212601e-02,-4.284606950430406430e-02
3.241579988764171194e+00,-3.569044237588461232e-01,-3.419633533146170801e-01,3.774976110394614448e-01,9.058899870075332039e-01,5.398933484828724039e-01,5.174225744427950469e-01
2.574425887482087116e+00,2.659330531493607208e-01,-1.172241181802804233e+00,9.073353133120906078e-01,1.722906642199642624e+00,1.226090617262921345e+00,1.210224670396172542e+00
2.278471750873585666e+00,-1.707871343466291547e+00,-2.267935802627942532e-01,2.198429992826887447e-01,6.772295478377059474e-01,6.088784779535409974e-01,5.245843048816604265e-02
-1.752209974943338855e+00,1.226430706630694534e+00,-2.171914113950074721e-01,-7.929429028913272948e-01,3.835894532484064867e-01,6.300313715727283437e-02,2.968285540623482044e-01
-1.752209974943338855e+00,1.226430706630694534e+00,-2.171914113950074721e-01,-7.929429028913272948e-01,3.835894532484064867e-01,6.300313715727283437e-02,2.968285540623482044e-01
9.064154461381543904e-01,-7.418351035943814287e-01,-5.201154567174733900e-01,-1.749105251077825163e-01,2.811648649332853522e-01,2.792571318134458025e-01,-1.245710830969860350e+00
5.981960240390813865e+00,1.980530241008667813e+00,-5.586256701531859825e+00,-2.010322427843437509e+00,-8.356811478741097421e-01,-1.794760948159667580e+00,4.569088855521685755e-01
1.248099898122245976e+00,-1.708499984085669610e+00,7.007353530520321616e-02,1.531227113936182382e+00,-1.203678453006853610e+00,-5.815894762831234077e-01,-4.624620458859773908e-01
3.579600904934318262e+00,1.748480139002582590e+00,-3.749557905747403552e+00,4.870258141632913262e-02,1.429080871857216994e+00,3.608526691422375143e-01,1.465670188733650958e+00
1.573070360341999319e+00,8.262833323905278970e-02,-1.420470606915440914e+00,8.393831974057922585e-01,1.863900125043378431e+00,1.159399087847053478e+00,7.742545172351168459e-01
1.454909686406774712e-02,-1.042895104708737142e+00,1.858089699159257702e-01,-5.834210012318113980e-01,1.223895531194950870e+00,-8.411208338749415203e-01,6.360399188046982066e-02
3.602374109114309664e-01,1.372829590032745850e+00,1.639201851981113123e+00,1.691570431051985457e+00,-5.450720110676260388e-01,-1.012300340191266246e+00,4.849405623376198959e-02
3.901832444157749880e+00,-1.111703428402664784e+00,-1.570938672277067072e+00,3.229247108350393608e-02,2.245243847597595543e-01,7.517248093974350232e-01,6.485360292416341155e-01
-1.616063672006635032e+00,5.564787285070048606e-01,4.822061908205824143e-01,-1.155714598790877456e+00,-4.944223476260192762e-01,3.915812180303571699e-01,1.338591224892705878e+00
-1.616063672006635032e+00,5.564787285070048606e-01,4.822061908205824143e-01,-1.155714598790877456e+00,-4.944223476260192762e-01,3.915812180303571699e-01,1.338591224892705878e+00
-1.616721946758827411e+00,8.474660727679668160e-01,-6.005553531733317379e-02,-6.064914403220270644e-01,-8.071835241536224476e-03,5.606574167340875325e-01,-1.414423172988395760e-01
6.893631847140325730e-01,-1.036319978793909469e+00,6.873358044160112756e-01,8.966750272896269192e-02,7.207592229942598738e-01,5.524746629451169344e-01,2.311212706452938637e-01
3.970760704914673145e+00,-5.330373843356257524e-01,-2.007541997383766486e+00,4.474754761708296114e-01,1.717705851816288876e+00,4.642254357169510182e-01,1.685572253163588607e+00
3.062317175843654482e+00,-1.753697601339995193e+00,-8.947059268249266673e-01,-1.252044121442062174e-01,1.031488439198009477e+00,-2.543358751836876097e-01,4.060477762932314105e-01
2.556193811658807657e+00,-1.818047749750798303e+00,-6.972680548483980445e-01,-3.408181684556530477e-01,9.213300592514158671e-01,-5.948848493445908492e-01,-1.484072991034868227e-01
2.761449322190815625e+00,-3.932230503113437692e+00,1.157230581084530252e+00,-8.134575551063983889e-01,-1.231396072403220104e-01,-5.721309626981074814e-01,7.845539210101577510e-01
1.783083973498766461e+00,-2.978122252018146732e+00,1.139047118833010463e+00,-1.189565329637042534e+00,5.144146623268782553e-02,-8.802990501377849775e-01,1.763551576195196091e+00
1.844930513387010640e+00,-3.030048615334717699e+00,1.028467025949848068e+00,-8.186621778378052605e-01,-2.238868405705722597e-01,-4.292942005056438748e-01,2.333044508833326536e-01
1.225217056749378919e-01,-1.344973452887702869e+00,5.640832022649606703e-01,-6.903222724983482106e-01,-5.603915399613420556e-01,4.307757723675839645e-01,-1.917640324469726543e-01
-1.505445472979696220e+00,3.124228981423775586e-01,-2.816710934841809219e-02,-7.804686619904264155e-01,1.360600405012775127e+00,-7.343848328387663216e-01,7.803137520290589491e-01
-1.675029231408698693e-01,-3.136208678907476677e-01,4.413924702148258605e-01,-4.628610805364244407e-01,-1.629558393616110379e-01,6.256398149591061442e-01,1.741355899325620904e-01
6.628689573157857673e-01,2.010063940676381500e-01,-5.656020445141969333e-01,9.589084969820335091e-01,2.046464009167284104e+00,8.794667987629979367e-01,-4.558716769045774719e-01
2.010280627050197388e+00,-2.250099147371242392e+00,1.435079860027438814e+00,-6.827227512868826453e-01,-2.817782742265710905e-01,-3.376041699454140899e-01,1.160159341770116981e-01
1.837282957527470950e+00,-2.332669322440340309e+00,5.676328447572508429e-01,2.180324537776345828e-01,5.695689071695390071e-01,8.192481460103037127e-01,6.180208116327686740e-01
-1.822067765750288310e-02,-1.438535802226700744e+00,4.185217068771284743e-01,1.109125700743770482e+00,-1.145944927253712331e+00,-8.465607283056506560e-01,5.728367914688835549e-01
2.882465757376571902e-02,7.749813736041457624e-01,-3.624750978621952280e-01,-7.147582974032855585e-01,1.004522511442725419e+00,-5.825726025764687011e-01,8.761477519638120048e-01
1.614767277475621099e-01,4.326947866538952137e-01,-3.153796690343814157e-01,-7.131018506958645142e-01,8.794235147478892678e-01,-6.265178403159068488e-01,4.265057567484296097e-01
-4.871831559230265785e-01,-8.379644775807733315e-02,1.399884164391308750e-01,-4.865951662589079740e-01,1.037718450589785624e+00,-3.453283000575137485e-01,2.945466885142496993e-01
-4.277196796342456753e-01,-5.978823112020964503e-01,3.015918099366856620e-01,-7.107466927589114469e-01,1.932642669294517002e-01,9.631888826851278326e-03,2.824856040880466823e-01
-2.284105545258134917e-01,-6.324625296656064544e-01,3.836489914719102279e-01,-8.034837983944180806e-01,6.677237418062166585e-02,-2.805756583768967069e-02,5.284843998324143532e-01
2.300513910716760257e+00,-1.962283356756719499e+00,1.576750727327405968e-02,1.463216103280274183e+00,1.608429573324670292e+00,2.083973626236018006e+00,8.666585035133409498e-01
1.554822687412225068e+00,-1.499347901392260818e+00,1.529476348818675779e-01,6.259073796864745853e-01,1.156265585064583989e+00,8.932677720321304804e-01,-1.710693592393748297e-01
-2.288265741755619309e-01,-1.117428850979958588e+00,2.426299231177428406e-01,1.096735633112907671e+00,-2.121211979016846882e+00,-1.483308164172710275e-01,-2.937956767917920264e-01
-3.994028268078009258e-01,-6.956629771971847287e-01,2.919324083535638215e-01,-6.550935705997000813e-01,-2.027992275161120683e-01,3.046096568763042578e-01,-2.628553384248797364e-01
7.133504501635573369e+00,4.394973444152561193e+00,-4.850283149798265692e-01,3.430318035837455426e+00,-1.613018747802952957e+00,1.892426139270364516e+00,8.515267824592905876e-01
3.744042061714888958e-01,-1.491118076267597958e+00,8.371474954550313097e-01,-6.942831493058327919e-01,-2.214725663726720695e-01,1.579572879102858207e-01,3.471132404376858216e-01
3.744042061714888958e-01,-1.491118076267597958e+00,8.371474954550313097e-01,-6.942831493058327919e-01,-2.214725663726720695e-01,1.579572879102858207e-01,3.471132404376858216e-01
-9.122165993478913437e-01,-5.121297599834524483e-01,9.188597071136764272e-02,9.919356426858231268e-01,-1.301772568593696722e+00,-7.363703014467702923e-01,2.844959882076659730e-01
-1.262433949459935034e+00,3.584042606662438124e-01,1.850112717947427210e-01,-9.163611676177149112e-01,-9.350605030971761433e-01,8.300867724474330078e-01,1.158204401722896515e-01
-9.616749916881792704e-01,4.141486132674117304e-02,2.220778033308553612e-01,-7.725920540838329131e-01,-9.832437621759204660e-01,9.076930457064207314e-01,-3.720294238357716443e-01
-1.262729871736163023e+00,7.280654362324171514e-01,-4.660061730831026594e-01,-6.332899974985463087e-01,5.826502769290949901e-01,-9.324822478967090267e-02,-3.995317565499956758e-01
2.657971811025460207e-01,-1.720132684685232727e-01,-3.428416961678713570e-01,-2.483777314204566877e-01,7.997199090928812371e-02,5.255627447602475577e-01,-9.015388991067455615e-01
2.068935195636410374e+00,4.797714690756839317e+00,4.517371469556009878e+00,1.797845838416235742e-01,5.154439740073424314e-01,-5.312589044375988223e-01,1.284471576489296385e-01
1.540320158979098242e-01,-1.373879067235183715e+00,2.516020416677078875e-01,1.489096612504739570e+00,1.808815748235255705e-01,-1.644489991910165205e+00,-2.017638902987155536e-01
-1.241013819017985575e+00,-4.036761713035486726e-02,-1.842928427270120739e-01,1.261159870702735386e+00,-5.736517423033250518e-01,-9.182252456431001519e-01,3.050281985360244960e-03
-2.185773520626277666e-01,-1.089208359945104343e+00,9.846273266242725475e-01,-1.344894764621614724e+00,-1.484282081760606831e+00,7.072319738934846889e-01,1.750541684806275367e+00
-5.693293965837239318e-02,1.409668984058256025e-01,3.780106669295182908e-02,-3.592639437479746012e-01,1.924530897141165930e-01,2.329019381492168916e-01,-8.214483060301041029e-01
-3.764109436210029691e-01,1.800647427666890732e-01,5.736120551215931895e-01,-1.052638198558717875e+00,-1.257629410406388093e+00,7.255227113337698874e-01,5.645240291692377177e-01
-1.121426982149317686e+00,6.241618942152252769e-01,-4.769778552143881245e-01,1.891509142118943831e+00,-1.738607614112742672e+00,1.049096556133348068e+00,-7.298497481604564463e-01
-9.558208321438285138e-01,3.290347527317260545e-01,-2.536192070284010169e-01,-5.786465916418798150e-01,1.087882483261166239e-01,3.014904527446968796e-01,-5.008095675177808292e-01
-1.164884308917025102e+00,-3.037552124854527302e-01,1.038675090625957198e+00,-1.622938444487024734e+00,5.706052823899496751e-01,-1.205955917462620430e+00,2.602526094578968330e+00
-5.619868959929198438e-01,-6.817821514554586182e-01,3.330829201132203266e-01,-7.923328171484441684e-01,4.104081476684269814e-01,-4.009627162628855990e-01,-5.259651761319330404e-02
-1.883477548226958120e+00,8.659113915415515006e-01,-2.352854288028055976e-02,-9.466481282924152918e-01,7.005183945532843515e-01,-3.442573446962768347e-01,7.905014595373910380e-01
5.281869535350212086e-01,-1.260837221954347998e+00,7.542775378443218326e-01,-5.245949674802583562e-01,-2.178861548415851335e+00,2.042279407161314619e+00,-2.331921803999013609e-01
-9.600392710179387334e-01,-4.001316390014196533e-02,3.034892320180214709e-01,-8.314681973208472021e-01,-2.645088943005305393e-01,2.324902296991850359e-01,-3.960325250651430817e-02
1.521053514475547049e-02,-1.187539880143476001e+00,7.597947227530410519e-01,-9.572798303546301568e-01,-8.529283300212401331e-01,3.892081706755943782e-01,3.930686885953622589e-01
-1.883598198815417568e+00,9.014208864334435356e-01,-7.326688565756728222e-02,-7.384134609693711049e-01,7.637915082046616844e-01,-1.360658356345160747e-01,4.435434413950413712e-01
-1.360747900381052311e+00,6.510980162015246320e-01,-3.290407561992990115e-01,-1.816460697275206759e-01,1.014007944198836775e+00,1.990700484640963719e-01,-7.044863481591793208e-01
-2.278573596552780689e+00,1.133575955335408780e+00,-6.160507880203647257e-02,-1.037194262735148698e+00,8.509922585924142302e-01,-4.084670310545508998e-01,1.242427298789590573e+00
8.482690128575240407e-02,-8.966894601846594481e-01,3.790571747483231224e-01,-3.401388069766667632e-01,1.345462650929308168e+00,-3.364929921129359291e-01,9.724229877423137269e-01
-1.655300531403194775e+00,9.842515512658768229e-01,-1.809911572112974099e-01,-5.243115320532371060e-01,-1.736012670512885048e-01,6.182159032983536306e-01,-1.052689827454192484e+00
-1.549254996621410418e+00,1.080042664756533544e+00,-3.179389098689456850e-01,-4.223093208219341199e-01,-7.584761019781786906e-02,7.200532259019810644e-01,-1.003016226558467006e+00
-1.507110273722077176e+00,-1.990120201069165429e-01,-9.631781309046178255e-03,9.210386909583515580e-01,3.558542570345402667e-01,-1.920004263884015794e+00,1.307696652721668684e+00
3.706433954824237681e-02,-1.666256407837011677e+00,3.328054199024820248e-01,1.107300006914901047e+00,-3.703480365274455233e-01,-1.525728103593042340e+00,6.429242096082877778e-01
-3.311960481055404304e-01,-7.006097616475077672e-01,3.237698161975881561e-01,-4.718253912062736477e-01,1.897303667440934649e-01,3.875021933341649127e-01,2.348878921474007730e-01
-1.018263946748865223e+00,2.496808476784152242e-01,2.135741289542853472e-01,-7.459368310366959465e-01,1.082961528821327235e+00,-6.445630736871822419e-01,5.878139982318580925e-01
-1.256773811780139694e+00,1.128975368561492942e+00,-2.294241136819853352e-02,5.615114392228913454e-02,1.924945246211279049e+00,-3.882371827163836886e-01,-8.790840656591802915e-01
1.529589951721281038e-01,2.871508432239356368e-01,-4.151057027495772683e-02,-1.855732830767207742e-01,6.607077702513090012e-01,-1.935028409811616890e-01,-1.739621454756723251e+00
1.853580878465604709e+00,2.036142978567809514e-01,-7.755324167029722382e-01,3.396548642357664516e+00,2.553692902112012941e+00,5.282676820555722408e+00,2.681505842953591845e+00
-1.088643579612098788e+00,1.391469995451243558e-01,-4.849438160588431246e-01,1.728582554605386568e+00,-4.258160195973639262e-01,-4.259970264592681799e-01,-7.532335261905216406e-01
1.732784930791846145e+00,-1.338899874606566121e+00,1.704506241986462722e+00,-2.984417665782617135e-01,2.540367676888556914e-01,-5.695459558281897733e-02,5.612406168064139056e-01
-1.263088689184615809e+00,9.083353536067062528e-01,-2.655671471440012033e-01,-8.662491706440636485e-02,-1.169803109166801663e-01,1.253310121810385702e+00,-1.034365500630717971e+00
-1.855394484758041473e+00,7.489389318787962324e-01,-6.079519766469910769e-01,1.350431334777046244e+00,-6.488701789561412969e-01,-6.530634763949602073e-01,-6.434365536637061123e-01
-2.904358135752468151e+00,1.695054700179466245e+00,-2.660403012139122558e-01,7.462314723448626452e-01,-6.308187883951971164e-01,-9.107323591696537823e-01,1.588827921629876405e+00
-3.850298725440925995e-01,-2.850423129520863741e-01,2.115216943884751510e-01,-3.933329519004812869e-01,2.171574606063499807e-02,3.960247834918061427e-01,-7.978884646062589514e-01
-1.477216687803037498e+00,5.888573360105625598e-01,-2.829421098859798978e-01,-3.883160235065678534e-01,9.019019907227772137e-01,-7.745311678536892508e-02,-8.548888483821263096e-01
-4.349256077472123394e-01,-5.665194211044586314e-01,2.167269854903527415e-01,-4.664278370633687110e-01,4.862536058622652924e-01,4.918928923390078478e-02,-1.799672501299501015e-01
-1.965294457090288827e+00,1.016077972359398673e+00,-6.454869811110998112e-01,1.486336718021233683e+00,-7.520203152876123731e-01,-3.209508085882060713e-01,-7.145066622407723056e-01
-3.617575856463185691e+00,2.696709152417879007e+00,-8.407608292923339777e-01,1.203578853805500559e+00,-1.936360232229090705e-01,-3.818219732015765699e-01,1.200289729499663061e+00
3.206381690967469722e-01,-1.405532451835239005e+00,2.406675707152040600e-01,-2.853447301813462622e-01,3.929827914777734299e-01,8.166278755810445211e-02,-8.917292057976125008e-01
5.116182974598484923e-02,-1.121368012099359657e+00,2.363286911555838310e-01,-3.093832429935112760e-01,5.228190835299062478e-01,1.720258490289092168e-01,-2.130821365260813227e-01
1.655847254884060815e+00,-3.383842206005647779e-01,-1.082643633656279469e+00,-7.165899091567768942e-01,2.204826315021843341e-01,-3.307240876869815827e-01,-1.714642258579663348e-01
8.894252495000019854e-02,-1.255828407544628433e+00,3.995551947266074433e-01,-5.468852564414264927e-01,3.244958546855387649e-01,-1.137569660971935459e-01,-2.754824503924114820e-01
1.815644862447200400e-02,-1.188298334455258676e+00,7.446135222269534282e-01,-8.274941646469341494e-01,-6.043287873733543814e-01,4.173790544627641874e-01,5.031937721458130675e-01
-8.446712640653387949e-02,-2.830280628623039751e-01,-1.772883887577273165e-01,3.085751007892719722e-01,2.250249785793116408e-01,1.463723105835086358e+00,-6.890837979352241183e-01
1.315769062575000425e-01,-2.367526532572887255e-01,-2.094651958430012451e-01,4.749082262594146037e-02,7.409913231457979695e-04,1.312897319759339876e+00,-2.056894123066768387e-01
5.722568152063561842e-01,-7.184830320591666375e-01,1.071732366069393094e-01,4.247794682386574761e-01,9.177495984386994932e-02,1.883893706557012937e+00,3.354368871043082456e-01
-1.075218628880168614e+00,1.320660767042702299e-01,3.732567501798577519e-02,-4.768235090324650094e-01,1.483648468260525322e+00,-5.640075270981674826e-01,3.468526655403409986e-01
-3.903769198007205898e-01,-1.133388874673243452e+00,3.423949218135967643e-01,9.712054307791366803e-01,-1.732886898753408955e+00,-4.665808889105872992e-01,5.358166361111043052e-01
-2.104965136954410898e+00,9.774772960751335615e-01,-5.497271387309449198e-02,9.465506869040017923e-01,-7.348672908386461033e-01,-9.485990244411248717e-01,6.981077355563064524e-01
4.492358686233994258e-01,-1.686104312628254331e-01,9.411032030294544382e-02,6.940691353889164583e-01,7.149949761171486839e-01,2.001958465769925866e+00,1.074663722866884275e+00
-1.989241238200180062e-01,-9.213774459555547358e-02,-1.084128319711803595e-01,7.093993982923567643e-01,1.524634521182516300e+00,1.639356990557349958e+00,1.607954651871040586e+00
-5.304857255444431902e-02,-3.410392420349993570e-01,8.555396148355352004e-01,-4.629839579969599050e-01,5.493628985174593693e-02,4.543819784715671939e-01,6.700990767512307045e-01
-1.491670762934860228e+00,4.659364706079725527e-01,2.430153974077451928e-01,-9.308931770906360148e-01,-1.217084633387161413e-01,2.853772225981267008e-01,7.492652397543744236e-01
5.025934965393636489e+00,9.314024348732886649e-01,-3.491471253860019441e+00,-1.724691511462380866e+00,-1.422020421493486397e+00,-7.701835660931567462e-01,4.752030754070923901e-01
3.318505610312219467e+00,-2.911288543620295655e-01,-1.773258481424710542e+00,-1.113427097418934864e+00,-1.034346418969823489e+00,-1.916578412940019016e-01,-2.759085821817170436e-01
3.589948523954780701e-01,1.886153463235270999e+00,-7.830517916141617185e-01,-4.850495966852125945e-02,3.820844135584918200e-01,8.699647590726110602e-01,-2.334868623567862289e-02
-1.669412795238545799e+00,1.083207380273546683e+00,1.118307059309121276e-01,-6.918748924994502225e-01,-6.510391162969263457e-01,1.070754909036140123e+00,2.168765584286356518e-01
-6.641303642361559012e-01,-5.146332737732634000e-01,-2.160440420351331936e-01,1.462702401847953526e+00,-9.998673323056336271e-01,-5.209496558291385471e-01,-8.397355460184516840e-01
-1.819297252139408183e+00,1.218928332340350806e+00,2.315843007872702558e-02,-5.768084171804179761e-01,4.946185912124868578e-01,3.105577663344290529e-01,3.422151138876880494e-01
-1.659939425461259388e+00,1.415329078718999822e+00,-4.360691033872500788e-01,-8.315721361864854277e-02,-7.637658140625173120e-01,2.004501508557861023e+00,-8.964053674599123944e-01
-1.251985876822477861e+00,1.432468627253813409e-01,3.054993059954637658e-01,-9.593663045780651544e-01,1.015256615500861992e+00,-7.146156076574163851e-01,1.245840920264902785e+00
-2.284800971260254610e+00,8.651785311927118194e-01,-1.943098306990855839e-01,6.141506711305435573e-01,-6.359260116827765152e-01,-1.256388323439764365e+00,1.499963262163233280e+00
2.764736964221892634e+00,-4.005800068884275977e-01,-1.434699437005098499e+00,-6.619003760954631499e-01,-7.155803979300686679e-01,3.286253228968296081e-01,-3.602425417700143573e-01
5.235995227375548344e-01,-2.136973491454678964e+00,1.515678316542601767e+00,-1.653853537762205894e+00,-2.263106498951039214e+00,6.902041303416197593e-01,1.954775969684295900e+00
-2.260082140926516381e+00,2.049224381102032755e+00,-6.571341213014793015e-01,2.949417397860538276e-02,1.181412617003837262e+00,4.034137850932396629e-01,-1.522372260860665794e+00
-2.295324459065625211e-01,8.658451451433002433e-01,6.803630410751528856e-01,7.769183523744657704e-02,-1.183094849667838622e+00,2.248949886356347072e+00,-3.603718505769593072e-01
1.987694910465552134e+00,4.281493774963151644e+00,-1.489682712420105970e+00,-5.802745179547250665e-01,-4.347091507979359837e-01,2.095800174316557185e-01,-4.590677261355963767e-01
-2.594130619525083947e+00,2.067306679543329029e+00,-9.182969628735115908e-01,-1.053032507378633409e-01,8.865434369357647615e-01,7.179089313528094207e-01,-1.098173426080165216e+00
-1.432766258914237145e+00,9.344473565480941879e-01,-5.213480772866554425e-01,-4.111263332799424131e-01,2.439725554027835919e-01,5.058424003448563910e-01,-8.788128235518452014e-01
-1.617239918933976561e+00,1.180297806279769546e+00,-6.112793318057128111e-01,-4.275200592723087389e-01,-1.295387931202656405e-02,7.189351824234843091e-01,-1.043831184589433692e+00
-1.171559298064021704e+00,1.557978400326781310e-01,1.792767418488065700e-01,-7.801939885439098665e-01,-2.038486128089506966e-01,4.319166830220549369e-01,2.935812672571803117e-01
2.566169039151127707e-01,-1.088979489474046103e+00,2.639385888415397008e-01,-5.660911485295537782e-01,5.621989068055767147e-01,-3.764958731093852040e-01,-2.534046261998414984e-01
-1.290214249005116498e+00,7.380958391669114604e-01,-5.464498405749358412e-01,-3.728029424832239314e-01,7.915011183598349431e-01,8.250261265859445969e-02,-7.629202027377351980e-01
-1.777146875523353264e+00,8.404758839773055490e-01,-8.855064331512538800e-01,1.337543080591726108e+00,5.507006738182191642e-03,-1.236998658074878410e+00,-6.624877093033260111e-01
-3.113484052503883714e-01,-8.351194868614966182e-01,5.308680787996031825e-01,-7.903860483751983246e-01,4.533580209696214114e-01,-5.008213969555636025e-01,5.338056671310215801e-02
-1.766397053897480252e+00,6.708516814033802511e-01,-1.584097320711584378e-01,-6.497252759796598998e-01,9.061880170860380224e-01,-1.884784554374158705e-01,1.886863841394026409e-01
-7.834017394282045688e-01,-3.200224684419613053e-01,-3.178239953793617761e-02,-4.463553041717357450e-01,5.907689477030247938e-01,-1.278829795408775727e-03,-5.757736759981524344e-01
6.116825589670124019e-01,-1.131164416730700895e+00,1.321520599901296611e-01,-1.655257753399672627e-01,-1.260698179872630886e+00,1.690290990644428115e+00,-1.084482432085722925e+00
-1.557197567941011274e+00,1.185674907322447291e+00,-3.892970526935005116e-01,-1.602419416176377731e-01,-2.186081768270606573e-01,1.355678446185495378e+00,-8.679593179067839337e-01
-1.082361384371642421e+00,1.150603217050615079e+00,-6.250270407573303988e-01,4.363651561037193427e-01,-7.118946944948237321e-02,2.249487016665930650e+00,-6.407775604987028251e-01
-2.628007098824042931e+00,1.549861741531588510e+00,-8.471765723498569933e-01,1.389906628530405808e+00,-2.884282369633676124e-01,-6.375904582593987513e-01,-3.996124962042688078e-01
-1.467181560906813953e+00,6.844932001596208959e-01,-4.528031646167771096e-01,-4.616650001608774145e-01,6.389599507451988458e-01,6.064721432922463851e-02,-8.796349653712712824e-01
-1.180567454168966579e+00,9.159915107235165610e-02,-4.817707875369727222e-01,1.530792678517101546e+00,-7.080434203896071588e-02,-9.709574640053492134e-01,-4.098129798169277693e-01
-5.576361061510799466e-01,1.011722859921220463e+00,-2.507007615856460814e-01,-5.821761735596164833e-01,1.122380406250450102e+00,-4.079238112191080901e-01,6.927531295797081379e-01
-1.915004363477871729e+00,1.093291235339841183e+00,-7.347108393305449292e-01,1.680913000419324232e+00,1.933965726733020418e-01,-8.444876730250409080e-01,-7.102614610277117047e-01
-1.552463572737221131e+00,4.838512938317569567e-01,-2.524929164816679950e-01,-4.532310772064436777e-01,1.439242599859455574e+00,-5.409282537682144065e-01,-4.157926376584079042e-01
-7.758149546179931022e-01,-1.484129906954316791e-01,-4.210016645240649558e-02,-3.103334505223949158e-01,4.914962121088946589e-01,3.189914313854865791e-01,-5.773866743135749324e-01
-1.894558505647764513e+00,1.346365293102369742e+00,-2.872589855720890095e-01,-5.845920450518155009e-01,-1.974330091619652949e-01,7.977211008861118113e-01,-3.785905193587966178e-01
-1.778198354309389773e+00,1.685778279063588680e+00,-8.140141542343449776e-01,-1.635984495458588928e-01,1.802804026942734228e-01,1.179611686754034716e+00,-6.163977760746819357e-01
-1.424999399046011472e+00,1.022183201355548743e+00,-1.857461706788686440e-01,-2.635145248659294670e-01,-2.192438084214588245e-01,9.994566529831606649e-01,-1.237263538281071940e+00
-1.414295448504242048e+00,3.042598196602460184e-02,-5.790669725601851336e-01,1.564526928328862310e+00,1.182045626884432155e+00,-1.912214677449653566e+00,-1.878583188689463557e-01
-2.661649584956399917e+00,1.410269078432696999e+00,-2.051911231611056874e-01,6.535342350777466613e-01,-1.318027003226555305e+00,-5.529340930704798041e-01,1.422958684055227740e+00
-1.587293337952230710e+00,6.030925347745297316e-01,-5.923148088442445891e-01,1.461187286991240120e+00,-8.569417220981871974e-01,-3.843779175416039418e-01,-8.111778704644615479e-01
-2.008360104820618108e+00,1.027020711859431445e+00,-3.448514224676498818e-01,1.186421420466113208e+00,-1.223464992830451958e+00,-2.378222608702405261e-01,6.472984787432556342e-02
-1.757789816406245320e+00,8.037301796309416213e-01,-3.857421739237112956e-01,-3.744007584230836239e-01,1.525392126368163348e+00,-4.729351381517550301e-01,-6.051867334686442668e-01
-5.903112703976129971e-01,-6.292531392623115227e-01,-1.760157237161391885e-01,1.570846915951591427e+00,-3.041668345722853273e-01,-8.177656495014510307e-01,-2.189042350036149442e-01
-7.385784326770082897e-01,-9.770502111016070301e-02,-3.786509219077984767e-01,1.723784696629018454e+00,-3.378694364830661656e-02,-5.435566088891000680e-01,4.539829861254298660e-01
-1.664199929491444241e+00,7.767616293824357587e-01,-4.991178058098779680e-01,-2.383553322189396750e-01,1.220878315107517320e+00,-5.347551585058189089e-02,-9.510919848536958376e-01
-1.767034945513787259e+00,2.323193540042939320e-01,-1.436112052542634354e-01,9.087420385057488614e-01,-1.320672629274744492e-01,-1.522935523578584416e+00,9.288093550745245564e-01
-1.231052235389246796e+00,2.158468713321459176e-01,-6.100693452348063817e-01,1.485010895135242759e+00,1.299245163366890277e-01,-1.252662918536237235e+00,-6.185786658585629150e-01
1.023544656143280163e+00,-7.226483831231748090e-01,-1.321167029931094028e-01,7.773094625945461411e-01,9.596499161026048608e-01,1.172266032407279557e+00,-1.294349668417071664e+00
1.859887181459070615e-01,-1.334459453573671572e+00,8.626825805891024102e-01,-9.824321085293422628e-01,-1.285230807906345030e+00,7.330236008147333893e-01,5.649983648580593210e-01
-1.883468486688884447e+00,6.993644970037702358e-01,-6.377420081576478106e-01,1.425879961180301247e+00,-1.046733368587297874e-01,-1.008855468549112233e+00,-6.545327450710750616e-01
-1.037878744318538882e+00,1.523725927319071527e+00,-4.345002191470544173e-02,2.187524712900409618e+00,5.888401247220298451e-01,-4.536935189328784590e-01,1.781105171060767267e-01
-2.115504764377621694e+00,1.221066649152652284e+00,-3.127447537179419146e-01,-5.534377553609044487e-01,1.221722412230967114e+00,-3.149198882854534198e-01,-1.521927371490378045e-01
2.708783343505147378e+00,1.960584639929570772e+00,-3.951769862070013684e+00,1.054452804683861267e+00,-2.847090505950186645e-01,-1.440449867766917746e+00,9.936719916966095800e-01
-2.113679855209823710e+00,1.605708759932146679e+00,-6.249199728467002002e-01,-4.350876220961922280e-01,2.019569757945844923e-01,4.877471925805677011e-01,-1.421927994225345326e+00
-2.497494295140089360e+00,1.365180893742261148e+00,-5.494083828583579132e-01,1.127088940794856997e+00,-7.730892776675482025e-01,-6.009643105218587245e-01,6.557822285678188701e-02
-1.764577730128116251e+00,1.409447658748174570e+00,-4.376843792622944207e-01,-5.933246310695958758e-01,-5.221381231247766708e-02,6.501592431198907063e-01,-3.765809625305509556e-01
-1.422347306376338549e+00,5.493641154972239704e-01,3.963581826864984864e-02,-7.836911812446157866e-01,-6.916165877000276518e-01,8.776974795231589077e-01,4.619703021758189698e-02
-1.036699332072475332e+00,2.222998106226241333e-01,5.815053160295334533e-02,-4.964582347195443668e-01,4.253393041338820457e-01,1.146408192986170527e-01,-4.599099699567232302e-01
-9.059032990380988526e-01,5.602999342658256804e-02,1.298500174387650641e-01,-5.435940482114055561e-01,-1.196340328436082817e-01,5.260803398636709760e-01,-3.575249157385163024e-01
